0.53398058252427183,1970
0.15048543689320382,2002
0.50000000000000011,1977
0.68446601941747587,2000
0.024271844660194202,2006
0.014563106796116521,2007
0.053398058252427133,2004
0.54854368932038855,1979
0.014563106796116521,2008
0.0,2009
0.16342412451361868,1976
0.73929961089494167,2003
0.019455252918287938,1962
0.031128404669260701,1963
0.14785992217898833,1974
0.25291828793774318,1986
0.26070038910505838,1987
0.23346303501945526,1984
0.24124513618677043,1985
0.2140077821011673,1982
0.22568093385214008,1983
0.19844357976653695,1980
0.20622568093385213,1981
0.042801556420233464,1964
0.054474708171206226,1965
0.066147859922178989,1966
0.077821011673151752,1967
0.0,1960
0.0077821011673151752,1961
0.2723735408560311,1988
0.28015564202334631,1989
0.65369649805447472,2001
1.0,2011
0.98054474708171202,2010
0.82101167315175094,2005
0.089494163424124515,1968
0.10116731517509728,1969
0.30739299610894943,1991
0.29182879377431908,1990
0.36964980544747084,1993
0.33852140077821014,1992
0.43579766536964981,1995
0.40077821011673154,1994
0.50194552529182879,1997
0.46692607003891051,1996
0.57587548638132291,1999
0.54085603112840464,1998
0.1556420233463035,1975
0.17898832684824903,1978
0.13618677042801555,1973
0.12840466926070038,1972
0.12062256809338522,1971
0.11284046692607004,1970
0.69649805447470814,2002
0.17120622568093385,1977
0.61478599221789887,2000
0.8599221789883269,2006
0.89494163424124518,2007
0.78210116731517509,2004
0.1867704280155642,1979
0.92607003891050588,2008
0.95719844357976658,2009
0.6842105263157896,1976
0.2631578947368422,2003
0.94736842105263175,1962
0.92105263157894768,1963
0.73684210526315785,1974
0.23684210526315758,1986
0.18421052631578932,1987
0.36842105263157865,1984
0.31578947368421045,1985
0.44736842105263153,1982
0.39473684210526327,1983
0.55263157894736847,1980
0.49999999999999978,1981
0.92105263157894768,1964
0.92105263157894768,1965
0.89473684210526305,1966
0.89473684210526305,1967
1.0,1960
0.97368421052631593,1961
0.1052631578947365,1988
0.052631578947368252,1989
0.18421052631578932,2001
0.4210526315789474,2011
0.4210526315789474,2010
0.36842105263157865,2005
0.89473684210526305,1968
0.89473684210526305,1969
0.0,1991
0.026315789473684126,1990
0.052631578947368252,1993
0.026315789473684126,1992
0.078947368421052377,1995
0.052631578947368252,1994
0.1315789473684211,1997
0.1052631578947365,1996
0.15789473684210523,1999
0.1315789473684211,1998
0.71052631578947367,1975
0.63157894736842091,1978
0.78947368421052655,1973
0.81578947368421062,1972
0.8421052631578948,1971
0.89473684210526305,1970
0.23684210526315758,2002
0.65789473684210542,1977
0.15789473684210523,2000
0.39473684210526327,2006
0.4210526315789474,2007
0.31578947368421045,2004
0.57894736842105265,1979
0.4210526315789474,2008
0.44736842105263153,2009
0.13333333333333522,1976
0.80000000000000193,2003
0.066666666666667609,1962
0.13333333333333522,1963
0.13333333333333522,1974
0.1999999999999981,1986
0.26666666666666572,1987
0.1999999999999981,1984
0.1999999999999981,1985
0.1999999999999981,1982
0.1999999999999981,1983
0.1999999999999981,1980
0.1999999999999981,1981
0.1999999999999981,1964
0.1999999999999981,1965
0.1999999999999981,1966
0.1999999999999981,1967
0.0,1960
0.066666666666667609,1961
0.26666666666666572,1988
0.33333333333333331,1989
0.73333333333333428,2001
1.0,2011
1.0,2010
0.86666666666666481,2005
0.1999999999999981,1968
0.13333333333333522,1969
0.40000000000000097,1991
0.33333333333333331,1990
0.40000000000000097,1993
0.40000000000000097,1992
0.46666666666666856,1995
0.46666666666666856,1994
0.53333333333333144,1997
0.53333333333333144,1996
0.59999999999999909,1999
0.59999999999999909,1998
0.13333333333333522,1975
0.13333333333333522,1978
0.13333333333333522,1973
0.13333333333333522,1972
0.13333333333333522,1971
0.13333333333333522,1970
0.73333333333333428,2002
0.13333333333333522,1977
0.66666666666666663,2000
0.86666666666666481,2006
0.93333333333333235,2007
0.80000000000000193,2004
0.13333333333333522,1979
0.93333333333333235,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.0,1976
1.0,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
1.0,2001
1.0,2011
1.0,2010
1.0,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
1.0,1999
0.0,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
1.0,2002
0.0,1977
1.0,2000
1.0,2006
1.0,2007
1.0,2004
0.0,1979
1.0,2008
1.0,2009
0.38446014127144301,1976
1.0,2003
0.052472250252270432,1962
0.071644803229061554,1963
0.33400605449041371,1974
0.68718466195761851,1986
0.70736629667003026,1987
0.6266397578203835,1984
0.66700302724520688,1985
0.55600403632694251,1982
0.59636730575176589,1983
0.49545913218970739,1980
0.52573158425832489,1981
0.10191725529767912,1964
0.12209889001009082,1965
0.14228052472250252,1966
0.16246215943491424,1967
0.0,1960
0.027245206861755803,1961
0.727547931382442,1988
0.74772956609485364,1989
0.98990918264379413,2001
1.0,2011
1.0,2010
1.0,2005
0.18264379414732593,1968
0.20282542885973764,1969
0.78809283551967713,1991
0.76791120080726538,1990
0.81836528758829463,1993
0.798183652875883,1992
0.85872855701311801,1995
0.83854692230070638,1994
0.8990918264379415,1997
0.87891019172552975,1996
0.94954591321897075,1999
0.92936427850655901,1998
0.35418768920282545,1975
0.43491422805247226,1978
0.30373360242179614,1973
0.27346115035317858,1972
0.25327951564076689,1971
0.22300706357214933,1970
1.0,2002
0.41473259334006052,1977
0.97981836528758826,2000
1.0,2006
1.0,2007
1.0,2004
0.46518668012108982,1979
1.0,2008
1.0,2009
0.89610389610389596,1976
0.24025974025974048,2003
0.98051948051948068,1962
0.97402597402597413,1963
0.90909090909090917,1974
0.78571428571428592,1986
0.75324675324675339,1987
0.83116883116883111,1984
0.81818181818181834,1985
0.85714285714285743,1982
0.84415584415584421,1983
0.8831168831168833,1980
0.87012987012987009,1981
0.96753246753246758,1964
0.96103896103896091,1965
0.94805194805194826,1966
0.94155844155844159,1967
1.0,1960
0.99350649350649345,1961
0.7142857142857143,1988
0.68181818181818188,1989
0.2987012987012988,2001
0.0,2011
0.032467532467532471,2010
0.17532467532467552,2005
0.93506493506493504,1968
0.92857142857142849,1969
0.61688311688311692,1991
0.64935064935064946,1990
0.55194805194805197,1993
0.5844155844155845,1992
0.48701298701298706,1995
0.51948051948051954,1994
0.42857142857142871,1997
0.45454545454545459,1996
0.36363636363636376,1999
0.39610389610389624,1998
0.90259740259740262,1975
0.88961038961038985,1978
0.90909090909090917,1973
0.91558441558441572,1972
0.91558441558441572,1971
0.92207792207792239,1970
0.27272727272727293,2002
0.89610389610389596,1977
0.33116883116883128,2000
0.14935064935064918,2006
0.11688311688311671,2007
0.207792207792208,2004
0.8831168831168833,1979
0.090909090909090828,2008
0.058441558441558357,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.0,1976
1.0,2003
0.0,1962
0.0,1963
0.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.0,1988
0.0,1989
1.0,2001
1.0,2011
1.0,2010
1.0,2005
0.0,1968
0.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
1.0,1999
0.0,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
1.0,2002
0.0,1977
1.0,2000
1.0,2006
1.0,2007
1.0,2004
0.0,1979
1.0,2008
1.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.48301886792452819,1976
0.049056603773584798,2003
0.071698113207547112,1962
0.10188679245283003,1963
0.42264150943396211,1974
0.8867924528301887,1986
0.92452830188679247,1987
0.80754716981132069,1984
0.84528301886792445,1985
0.72830188679245267,1982
0.76603773584905654,1983
0.64150943396226412,1980
0.68301886792452804,1981
0.13207547169811321,1964
0.16603773584905654,1965
0.19622641509433947,1966
0.22641509433962265,1967
0.011320754716981025,1960
0.041509433962263934,1961
0.93962264150943386,1988
0.95471698113207537,1989
0.18490566037735845,2001
0.32452830188679221,2011
0.2415094339622641,2010
0.022641509433962051,2005
0.25660377358490555,1968
0.28301886792452829,1969
0.98490566037735827,1991
0.96981132075471677,1990
0.93962264150943386,1993
1.0,1992
0.81509433962264133,1995
0.87924528301886784,1994
0.69433962264150939,1997
0.75471698113207553,1996
0.441509433962264,1999
0.56603773584905659,1998
0.45283018867924529,1975
0.55471698113207535,1978
0.39245283018867921,1973
0.36226415094339603,1972
0.33584905660377351,1971
0.30943396226415076,1970
0.060377358490565823,2002
0.5132075471698111,1977
0.3132075471698112,2000
0.011320754716981025,2006
0.0,2007
0.03396226415094334,2004
0.59622641509433949,1979
0.079245283018867713,2008
0.16226415094339611,2009
0.3886010362694301,1976
0.19170984455958567,2003
0.046632124352331543,1962
0.067357512953367921,1963
0.33678756476683941,1974
0.82383419689119175,1986
0.8704663212435233,1987
0.73575129533678785,1984
0.7823834196891194,1985
0.6476683937823835,1982
0.68911917098445596,1983
0.5544041450777204,1980
0.60103626943005195,1981
0.093264248704663266,1964
0.11398963730569946,1965
0.13989637305699498,1966
0.16580310880829033,1967
0.0,1960
0.020725388601036197,1961
0.89637305699481862,1988
0.92227979274611394,1989
0.31088082901554409,2001
0.47150259067357525,2011
0.39378238341968924,2010
0.18134715025906739,2005
0.18652849740932653,1968
0.21243523316062188,1969
0.97409326424870468,1991
0.94818652849740936,1990
0.95336787564766845,1993
1.0,1992
0.86010362694300535,1995
0.9067357512953369,1994
0.76683937823834192,1997
0.8134715025906738,1996
0.53886010362694303,1999
0.6528497409326427,1998
0.36269430051813478,1975
0.46113989637305697,1978
0.31088082901554409,1973
0.28497409326424877,1972
0.2590673575129534,1971
0.2383419689119172,1970
0.19689119170984445,2002
0.41450777202072547,1977
0.42487046632124376,2000
0.17616580310880825,2006
0.17098445595854911,2007
0.18652849740932653,2004
0.50777202072538852,1979
0.24352331606217634,2008
0.32124352331606237,2009
0.11983471074380166,1976
0.86157024793388426,2003
0.0082644628099173556,1962
0.012603305785123966,1963
0.092975206611570244,1974
0.38842975206611569,1986
0.41735537190082644,1987
0.30991735537190085,1984
0.34090909090909088,1985
0.26652892561983471,1982
0.29338842975206614,1983
0.2024793388429752,1980
0.23553719008264462,1981
0.017148760330578511,1964
0.021694214876033058,1965
0.027892561983471075,1966
0.034297520661157023,1967
0.0,1960
0.0041322314049586778,1961
0.45867768595041325,1988
0.50206611570247939,1989
0.88223140495867769,2001
0.71900826446280997,2011
0.73966942148760328,2010
0.84297520661157022,2005
0.040909090909090909,1968
0.047727272727272729,1969
0.57438016528925617,1991
0.55165289256198347,1990
0.6074380165289256,1993
0.58057851239669422,1992
0.69214876033057848,1995
0.64669421487603307,1994
0.82644628099173556,1997
0.74586776859504134,1996
1.0,1999
0.91528925619834711,1998
0.10537190082644628,1975
0.15495867768595042,1978
0.082644628099173556,1973
0.0743801652892562,1972
0.064049586776859499,1971
0.054958677685950412,1970
0.86570247933884292,2002
0.13636363636363635,1977
0.89049586776859502,2000
0.82438016528925617,2006
0.80165289256198347,2007
0.86776859504132231,2004
0.17768595041322313,1979
0.78099173553719003,2008
0.75826446280991733,2009
0.10623556581986142,1976
0.75750577367205552,2003
0.0034642032332563282,1962
0.0046189376443417545,1963
0.077367205542725165,1974
0.43533487297921475,1986
0.46189376443418012,1987
0.34064665127020788,1984
0.37297921478060042,1985
0.29907621247113164,1982
0.33025404157043875,1983
0.21593533487297922,1980
0.26096997690531176,1981
0.0069284064665126564,1964
0.0080831408775981339,1965
0.013856812933025365,1966
0.019630484988452646,1967
0.0,1960
0.0011547344110854256,1961
0.5080831408775982,1988
0.5565819861431871,1989
0.815242494226328,2001
0.51270207852193994,2011
0.54157043879907618,2010
0.710161662817552,2005
0.025404157043879879,1968
0.032332563510392535,1969
0.6200923787528867,1991
0.60854503464203225,1990
0.61547344110854507,1993
0.60161662817551953,1992
0.684757505773672,1995
0.64318706697459582,1994
0.815242494226328,1997
0.73441108545034639,1996
1.0,1999
0.91916859122401839,1998
0.087759815242494196,1975
0.15127020785219394,1978
0.066974595842956133,1973
0.057736720554272515,1972
0.047344110854503477,1971
0.038106235565819872,1970
0.78060046189376442,2002
0.12817551963048493,1977
0.84988452655889135,2000
0.6766743648960738,2006
0.63972286374133935,2007
0.75750577367205552,2004
0.18244803695150116,1979
0.60392609699769062,2008
0.57043879907621242,2009
0.17561185057964793,1976
0.80678402747960498,2003
0.023185916702447403,1962
0.033920137398024901,1963
0.14984972091026191,1974
0.33877200515242595,1986
0.36453413482181196,1987
0.29583512237011594,1984
0.31730356376127095,1985
0.25719192786603695,1982
0.27866036925719195,1983
0.22713610991841993,1980
0.24001717475311293,1981
0.044224989265779308,1964
0.054100472305710606,1965
0.063975955345641905,1966
0.073851438385573204,1967
0.0,1960
0.012022327179046801,1961
0.39029626449119792,1988
0.41605839416058393,1989
0.75955345641906402,2001
1.0,2011
0.97423787033061404,2010
0.85401459854014594,2005
0.085444396736796907,1968
0.094031773293258916,1969
0.46328896522112495,1991
0.43752683555173894,1990
0.51481322455989698,1993
0.48905109489051096,1992
0.566337483898669,1995
0.54057535422928293,1994
0.62644911979390294,1997
0.59639330184628592,1996
0.69085444396736795,1999
0.65650493774151997,1998
0.16273078574495492,1975
0.19708029197080293,1978
0.14126234435379992,1973
0.12838127951910691,1972
0.11550021468441392,1971
0.10691283812795191,1970
0.78102189781021902,2002
0.18419922713610992,1977
0.72520395019321593,2000
0.87548303993130094,2006
0.89695148132245595,2007
0.82825246887075998,2004
0.20996135680549591,1979
0.92271361099184201,2008
0.94418205238299702,2009
0.103896103896104,1976
0.75974025974025949,2003
0.019480519480519296,1962
0.025974025974025886,1963
0.090909090909090828,1974
0.21428571428571411,1986
0.24675324675324659,1987
0.16883116883116894,1984
0.18181818181818166,1985
0.1428571428571426,1982
0.15584415584415576,1983
0.11688311688311671,1980
0.12987012987012989,1981
0.032467532467532471,1964
0.038961038961039057,1965
0.051948051948051771,1966
0.058441558441558357,1967
0.0,1960
0.0064935064935065867,1961
0.28571428571428564,1988
0.31818181818181812,1989
0.7012987012987012,2001
1.0,2011
0.96753246753246758,2010
0.82467532467532445,2005
0.064935064935064943,1968
0.071428571428571522,1969
0.38311688311688308,1991
0.3506493506493506,1990
0.44805194805194798,1993
0.41558441558441556,1992
0.51298701298701299,1995
0.48051948051948046,1994
0.57142857142857129,1997
0.54545454545454541,1996
0.63636363636363624,1999
0.60389610389610382,1998
0.097402597402597407,1975
0.11038961038961012,1978
0.090909090909090828,1973
0.084415584415584236,1972
0.084415584415584236,1971
0.077922077922077657,1970
0.72727272727272707,2002
0.103896103896104,1977
0.66883116883116867,2000
0.85064935064935077,2006
0.8831168831168833,2007
0.79220779220779203,2004
0.11688311688311671,1979
0.90909090909090917,2008
0.94155844155844159,2009
0.25414364640883974,1976
0.14364640883977889,2003
0.6850828729281766,1962
0.54696132596685065,1963
0.29281767955801091,1974
1.0,1986
0.95580110497237569,1987
0.63535911602209938,1984
0.63535911602209938,1985
0.59116022099447507,1982
0.61878453038674042,1983
0.34806629834254138,1980
0.54696132596685065,1981
0.44751381215469616,1964
0.38121546961325964,1965
0.32044198895027626,1966
0.30386740331491702,1967
0.8729281767955801,1960
0.86740331491712697,1961
0.88950276243093918,1988
0.79558011049723754,1989
0.574585635359116,2001
0.038674033149171179,2011
0.14917127071823205,2010
0.060773480662983353,2005
0.2983425414364641,1968
0.30386740331491702,1969
0.64640883977900543,1991
0.6850828729281766,1990
0.6629834254143645,1993
0.65193370165745834,1992
0.6850828729281766,1995
0.67403314917127055,1994
0.73480662983425415,1997
0.7016574585635359,1996
0.79558011049723754,1999
0.76243093922651928,1998
0.27624309392265195,1975
0.22651933701657465,1978
0.30939226519337021,1973
0.32596685082872917,1972
0.33149171270718236,1971
0.32044198895027626,1970
0.20441988950276249,2002
0.22651933701657465,1977
0.82872928176795579,2000
0.03314917127071814,2006
0.016574585635359129,2007
0.088397790055248573,2004
0.27624309392265195,1979
0.016574585635359129,2008
0.0,2009
