0.34970598408855064,1998
0.8408855067450709,1975
0.72673815288827393,1978
0.91698374264960214,1973
0.93773780698720177,1972
0.95157384987893479,1971
0.95849187132480107,1970
0.34970598408855064,2002
0.76132826011760624,1977
0.35316499481148389,2000
0.12279488066413005,2006
0.05292286406087858,2007
0.27187824282255274,2004
0.69560705638187481,1979
0.0086475268073331005,2008
0.0,2009
0.37959183673469388,1976
0.88367346938775515,2003
0.032653061224489799,1962
0.051020408163265307,1963
0.3122448979591837,1974
0.66326530612244894,1986
0.68775510204081636,1987
0.61428571428571432,1984
0.63877551020408163,1985
0.56938775510204087,1982
0.59183673469387754,1983
0.52448979591836731,1980
0.54693877551020409,1981
0.069387755102040816,1964
0.087755102040816324,1965
0.10816326530612246,1966
0.12857142857142856,1967
0.0,1960
0.016326530612244899,1961
0.71224489795918366,1988
0.73877551020408161,1989
0.86326530612244901,2001
1.0,2011
0.98571428571428577,2010
0.91020408163265309,2005
0.15102040816326531,1968
0.17142857142857143,1969
0.77142857142857146,1991
0.76326530612244903,1990
0.78979591836734697,1993
0.7795918367346939,1992
0.80816326530612248,1995
0.79795918367346941,1994
0.82653061224489799,1997
0.81632653061224492,1996
0.8448979591836735,1999
0.83469387755102042,1998
0.3448979591836735,1975
0.45102040816326533,1978
0.28163265306122448,1973
0.25102040816326532,1972
0.22244897959183674,1971
0.19591836734693877,1970
0.87346938775510208,2002
0.41428571428571431,1977
0.85306122448979593,2000
0.92448979591836733,2006
0.9408163265306122,2007
0.89795918367346939,2004
0.48979591836734693,1979
0.95510204081632655,2008
0.96938775510204078,2009
0.73118279569892464,1976
0.053763440860215068,2003
0.95698924731182811,1962
0.96774193548387122,1963
0.79569892473118287,1974
0.51612903225806439,1986
0.49462365591397878,1987
0.55913978494623628,1984
0.53763440860215073,1985
0.60215053763440896,1982
0.58064516129032262,1983
0.65591397849462396,1980
0.62365591397849451,1981
0.96774193548387122,1964
0.97849462365591444,1965
0.97849462365591444,1966
0.97849462365591444,1967
0.95698924731182811,1960
0.95698924731182811,1961
0.47311827956989244,1988
0.46236559139784927,1989
0.1182795698924733,2001
0.0,2011
0.0,2010
0.02150537634408595,2005
0.97849462365591444,1968
0.98924731182795689,1969
0.41935483870967738,1991
0.46236559139784927,1990
0.37634408602150549,1993
0.39784946236559104,1992
0.33333333333333359,1995
0.35483870967741915,1994
0.26881720430107536,1997
0.30107526881720409,1996
0.19354838709677394,1999
0.23655913978494586,1998
0.7634408602150542,1975
0.68817204301075274,1978
0.83870967741935476,1973
0.88172043010752665,1972
0.93548387096774177,1971
1.0,1970
0.086021505376343801,2002
0.70967741935483908,1977
0.16129032258064521,2000
0.010752688172042784,2006
0.0,2007
0.03225806451612874,2004
0.68817204301075274,1979
0.0,2008
0.0,2009
0.0,1976
1.0,2003
0.0,1962
0.0,1963
0.0,1974
0.27272727272727626,1986
0.36363636363636187,1987
0.18181818181818415,1984
0.18181818181818415,1985
0.090909090909092077,1982
0.090909090909092077,1983
0.0,1980
0.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
0.45454545454545398,1988
0.45454545454545398,1989
1.0,2001
1.0,2011
1.0,2010
0.90909090909090795,2005
0.0,1968
0.0,1969
0.45454545454545398,1991
0.54545454545454608,1990
0.36363636363636187,1993
0.45454545454545398,1992
0.36363636363636187,1995
0.36363636363636187,1994
0.63636363636363813,1997
0.45454545454545398,1996
0.81818181818181579,1999
0.72727272727273018,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
1.0,2002
0.0,1977
0.90909090909090795,2000
0.90909090909090795,2006
0.90909090909090795,2007
1.0,2004
0.0,1979
1.0,2008
1.0,2009
1.0,1976
0.0,2003
1.0,1962
1.0,1963
1.0,1974
0.0,1986
0.0,1987
0.0,1984
0.0,1985
0.0,1982
0.0,1983
0.0,1980
0.0,1981
1.0,1964
1.0,1965
1.0,1966
1.0,1967
1.0,1960
1.0,1961
0.0,1988
0.0,1989
0.0,2001
0.0,2011
0.0,2010
0.0,2005
1.0,1968
1.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
1.0,1975
1.0,1978
1.0,1973
1.0,1972
1.0,1971
1.0,1970
0.0,2002
1.0,1977
0.0,2000
0.0,2006
0.0,2007
0.0,2004
0.0,1979
0.0,2008
0.0,2009
1.0,1976
0.0,2003
1.0,1962
1.0,1963
1.0,1974
1.0,1986
1.0,1987
1.0,1984
1.0,1985
1.0,1982
1.0,1983
1.0,1980
1.0,1981
1.0,1964
1.0,1965
1.0,1966
1.0,1967
1.0,1960
1.0,1961
0.0,1988
0.0,1989
0.0,2001
0.0,2011
0.0,2010
0.0,2005
1.0,1968
1.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
1.0,1975
1.0,1978
1.0,1973
1.0,1972
1.0,1971
1.0,1970
0.0,2002
1.0,1977
0.0,2000
0.0,2006
0.0,2007
0.0,2004
1.0,1979
0.0,2008
0.0,2009
0.48214285714285715,1976
0.9821428571428571,2003
0.058035714285714288,1962
0.089285714285714288,1963
0.4330357142857143,1974
0.7142857142857143,1986
0.7366071428571429,1987
0.6651785714285714,1984
0.6875,1985
0.6160714285714286,1982
0.6383928571428571,1983
0.5669642857142857,1980
0.5892857142857143,1981
0.12053571428571429,1964
0.15178571428571427,1965
0.18303571428571427,1966
0.21875,1967
0.0,1960
0.026785714285714284,1961
0.7633928571428571,1988
0.7857142857142857,1989
0.9508928571428571,2001
0.9776785714285714,2011
0.9821428571428571,2010
1.0,2005
0.25,1968
0.2857142857142857,1969
0.8169642857142857,1991
0.7991071428571429,1990
0.8348214285714286,1993
0.8258928571428571,1992
0.8526785714285714,1995
0.84375,1994
0.8839285714285714,1997
0.8660714285714286,1996
0.9151785714285714,1999
0.8973214285714286,1998
0.45982142857142855,1975
0.5267857142857143,1978
0.40625,1973
0.3794642857142857,1972
0.3482142857142857,1971
0.32142857142857145,1970
0.9642857142857143,2002
0.5044642857142857,1977
0.9330357142857143,2000
1.0,2006
1.0,2007
0.9910714285714286,2004
0.5446428571428571,1979
0.9955357142857143,2008
0.9866071428571429,2009
0.67361111111111072,1976
0.15972222222222213,2003
0.98611111111111094,1962
0.97916666666666685,1963
0.75694444444444431,1974
0.39583333333333276,1986
0.3819444444444447,1987
0.43750000000000006,1984
0.41666666666666691,1985
0.47222222222222232,1982
0.45138888888888917,1983
0.50694444444444453,1980
0.48611111111111138,1981
0.97222222222222276,1964
0.96527777777777779,1965
0.95138888888888862,1966
0.94444444444444464,1967
1.0,1960
0.99305555555555591,1961
0.36111111111111055,1988
0.3402777777777774,1989
0.18749999999999933,2001
0.0,2011
0.027777777777777204,2010
0.13194444444444392,2005
0.93750000000000056,1968
0.92361111111111149,1969
0.31250000000000017,1991
0.32638888888888828,1990
0.29166666666666607,1993
0.2986111111111111,1992
0.26388888888888884,1995
0.27777777777777796,1994
0.24305555555555569,1997
0.25694444444444381,1996
0.21527777777777751,1999
0.2291666666666666,1998
0.71527777777777801,1975
0.59027777777777812,1978
0.7986111111111116,1973
0.8402777777777779,1972
0.87500000000000011,1971
0.91666666666666641,1970
0.17361111111111122,2002
0.63194444444444442,1977
0.20833333333333345,2000
0.11111111111111079,2006
0.090277777777777637,2007
0.14583333333333304,2004
0.54861111111111083,1979
0.069444444444444489,2008
0.048611111111110349,2009
0.0,1976
1.0,2003
0.0,1962
0.0,1963
0.0,1974
1.0,1986
1.0,1987
1.0,1984
1.0,1985
1.0,1982
1.0,1983
1.0,1980
1.0,1981
0.0,1964
0.0,1965
0.0,1966
0.0,1967
0.0,1960
0.0,1961
1.0,1988
1.0,1989
1.0,2001
1.0,2011
1.0,2010
1.0,2005
0.0,1968
0.0,1969
1.0,1991
1.0,1990
1.0,1993
1.0,1992
1.0,1995
1.0,1994
1.0,1997
1.0,1996
1.0,1999
1.0,1998
0.0,1975
0.0,1978
0.0,1973
0.0,1972
0.0,1971
0.0,1970
1.0,2002
0.0,1977
1.0,2000
1.0,2006
1.0,2007
1.0,2004
1.0,1979
1.0,2008
1.0,2009
1.0,1976
0.0,2003
1.0,1962
1.0,1963
1.0,1974
0.5,1986
0.5,1987
0.5,1984
0.5,1985
0.5,1982
0.5,1983
0.5,1980
0.5,1981
1.0,1964
1.0,1965
1.0,1966
1.0,1967
1.0,1960
1.0,1961
0.0,1988
0.0,1989
0.0,2001
0.0,2011
0.0,2010
0.0,2005
1.0,1968
1.0,1969
0.0,1991
0.0,1990
0.0,1993
0.0,1992
0.0,1995
0.0,1994
0.0,1997
0.0,1996
0.0,1999
0.0,1998
1.0,1975
1.0,1978
1.0,1973
1.0,1972
1.0,1971
1.0,1970
0.0,2002
1.0,1977
0.0,2000
0.0,2006
0.0,2007
0.0,2004
0.5,1979
0.0,2008
0.0,2009
1,1976
1,2003
1,1962
1,1963
1,1974
1,1986
1,1987
1,1984
1,1985
1,1982
1,1983
1,1980
1,1981
1,1964
1,1965
1,1966
1,1967
1,1960
1,1961
1,1988
1,1989
1,2001
1,2011
1,2010
1,2005
1,1968
1,1969
1,1991
1,1990
1,1993
1,1992
1,1995
1,1994
1,1997
1,1996
1,1999
1,1998
1,1975
1,1978
1,1973
1,1972
1,1971
1,1970
1,2002
1,1977
1,2000
1,2006
1,2007
1,2004
1,1979
1,2008
1,2009
0.35294117647058809,1976
0.89273356401384107,2003
0.051903114186851215,1962
0.065743944636678153,1963
0.30103806228373692,1974
0.71972318339100361,1986
0.76816608996539781,1987
0.62283737024221431,1984
0.67128027681660896,1985
0.52249134948096898,1982
0.57093425605536308,1983
0.46366782006920415,1980
0.49480968858131508,1981
0.079584775086505091,1964
0.093425605536332043,1965
0.10726643598615923,1966
0.12456747404844296,1967
0.0,1960
0.024221453287197086,1961
0.78200692041522502,1988
0.79930795847750868,1989
0.87197231833910027,2001
1.0,2011
0.9930795847750864,2010
0.9307958477508651,2005
0.14878892733564006,1968
0.17301038062283738,1969
0.82698961937716264,1991
0.81314878892733544,1990
0.84429065743944631,1993
0.84083044982698985,1992
0.84775086505190289,1995
0.84775086505190289,1994
0.85467128027681649,1997
0.85121107266435991,1996
0.86159169550173009,1999
0.85813148788927351,1998
0.32525951557093424,1975
0.40830449826989634,1978
0.27681660899653981,1973
0.24913494809688569,1972
0.22491349480968859,1971
0.20069204152249126,1970
0.87543252595155729,2002
0.37716262975778542,1977
0.86851211072664369,2000
0.94809688581314877,2006
0.96885813148788913,2007
0.91349480968858132,2004
0.43598615916955025,1979
0.97577854671280262,2008
0.98269896193771622,2009
0.3452380952380954,1976
0.84126984126984128,2003
0.043650793650793718,1962
0.059523809523809534,1963
0.29761904761904767,1974
0.76587301587301615,1986
0.82936507936507942,1987
0.634920634920635,1984
0.6984126984126986,1985
0.50000000000000011,1982
0.56746031746031778,1983
0.44841269841269865,1980
0.47619047619047628,1981
0.079365079365079375,1964
0.099206349206349229,1965
0.11507936507936505,1966
0.13492063492063489,1967
0.0,1960
0.023809523809523871,1961
0.82539682539682568,1988
0.8214285714285714,1989
0.80158730158730152,2001
1.0,2011
0.98412698412698452,2010
0.89285714285714324,2005
0.15873015873015875,1968
0.18253968253968264,1969
0.80952380952380965,1991
0.81349206349206393,1990
0.79365079365079405,1993
0.80555555555555591,1992
0.77380952380952417,1995
0.78571428571428603,1994
0.7539682539682544,1997
0.76190476190476186,1996
0.77777777777777801,1999
0.76587301587301615,1998
0.32142857142857156,1975
0.39682539682539691,1978
0.27380952380952378,1973
0.25000000000000022,1972
0.23015873015873037,1971
0.2063492063492065,1970
0.81746031746031766,2002
0.36904761904761929,1977
0.78968253968253976,2000
0.92063492063492058,2006
0.94841269841269848,2007
0.86904761904761918,2004
0.42063492063492075,1979
0.96031746031746035,2008
0.97222222222222265,2009
0.028410559099130955,1976
0.89663942118075857,2003
0.00081600456962558992,1962
0.0012784071590800907,1963
0.019298508071645203,1974
0.10361898026628949,1986
0.11762705871152879,1987
0.065538767017095295,1984
0.080090848508751644,1985
0.053978702280732774,1982
0.057922724367256456,1983
0.044730650491642751,1980
0.046906662677310994,1981
0.0017680099008554448,1964
0.0022984128711120784,1965
0.0031824178215398005,1966
0.0041616233050905081,1967
0.0,1960
0.00039440220865236846,1961
0.13231514096478941,1988
0.15271525520542914,1989
0.81775897945028497,2001
0.9007194440288866,2011
0.93607964204599547,2010
0.95103972582246465,2005
0.0052632294740850545,1968
0.0065008364046838666,1969
0.20575555223109249,1991
0.17447537706211155,1990
0.2955160548899074,1993
0.23839573501611608,1992
0.46823702212732393,1995
0.36895646615621047,1994
0.65183805029308162,1997
0.56071754001822405,1996
0.70487834731874499,1999
0.68039821022997726,1998
0.023514531681377415,1975
0.035210597179344202,1978
0.015762488269934313,1973
0.012770471514640482,1972
0.010186457044159448,1971
0.0079696446300099276,1970
0.88711936786846002,2002
0.030450570523194932,1977
0.75519862911232305,2000
0.95647975628663517,2006
0.94967971820642194,2007
0.9211195582695263,2004
0.040106624597097747,1979
1.0,2008
0.97415985529518967,2009
0.040135033758439596,1976
0.93435858964741181,2003
0.0012190547636909211,1962
0.0017816954238559627,1963
0.028038259564891217,1974
0.12790697674418602,1986
0.14291072768192045,1987
0.081957989497374331,1984
0.099774943735933971,1985
0.069673668417104262,1982
0.073424606151537883,1983
0.059546136534133529,1980
0.061234058514628653,1981
0.0024381095273818447,1964
0.0031882970742685671,1965
0.0045948987246811684,1966
0.0060952738184546131,1967
0.0,1960
0.00056264066016503906,1961
0.15791447861965491,1988
0.18042010502625652,1989
0.87528132033008255,2001
0.88559639909977494,2011
0.92498124531132775,2010
0.97186796699174782,2005
0.0076894223555888956,1968
0.0094711177794448587,1969
0.23949737434358584,1991
0.20480120030007495,1990
0.34077269317329328,1993
0.27513128282070509,1992
0.53488372093023251,1995
0.42329332333083269,1994
0.72993248312078007,1997
0.63428357089272314,1996
0.77119279819954978,1999
0.75337584396099022,1998
0.03375843960990247,1975
0.048293323330832701,1978
0.023068267066766689,1973
0.018754688672168042,1972
0.014909977494373589,1971
0.011534133533383345,1970
0.93435858964741181,2002
0.042291822955738925,1977
0.81714178544636151,2000
0.97186796699174782,2006
0.96249062265566387,2007
0.95311327831957993,2004
0.05420105026256563,1979
1.0,2008
0.97186796699174782,2009
0.30138568129330257,1976
0.87297921478060048,2003
0.023094688221709007,1962
0.035219399538106239,1963
0.24191685912240185,1974
0.55542725173210161,1986
0.58429561200923785,1987
0.50923787528868358,1984
0.5323325635103926,1985
0.46882217090069284,1982
0.48614318706697457,1983
0.42263279445727481,1980
0.44572748267898382,1981
0.047921478060046187,1964
0.060623556581986142,1965
0.074480369515011552,1966
0.088914549653579672,1967
0.0,1960
0.011547344110854504,1961
0.60739030023094687,1988
0.63048498845265588,1989
0.83256351039260967,2001
1.0,2011
0.98267898383371821,2010
0.90762124711316394,2005
0.10334872979214781,1968
0.11836027713625866,1969
0.66512702078521935,1991
0.64780600461893767,1990
0.6939953810623557,1993
0.68244803695150114,1992
0.72286374133949194,1995
0.70554272517321015,1994
0.75173210161662818,1997
0.73441108545034639,1996
0.79214780600461898,1999
0.77482678983833719,1998
0.27251732101616627,1975
0.35912240184757505,1978
0.21362586605080833,1973
0.18648960739030024,1972
0.15993071593533487,1971
0.13394919168591224,1970
0.84988452655889146,2002
0.33025404157043881,1977
0.80946882217090066,2000
0.92494226327944573,2006
0.94226327944572752,2007
0.89030023094688227,2004
0.38799076212471134,1979
0.95381062355658197,2008
0.97113163972286376,2009
0.32638888888888878,1976
0.84027777777777779,2003
0.013888888888888838,1962
0.020833333333333381,1963
0.24305555555555552,1974
0.60416666666666652,1986
0.61805555555555558,1987
0.5625,1984
0.58333333333333337,1985
0.52777777777777779,1982
0.54861111111111116,1983
0.49305555555555558,1980
0.51388888888888895,1981
0.027777777777777922,1964
0.034722222222222217,1965
0.048611111111111056,1966
0.055555555555555594,1967
0.0,1960
0.0069444444444445421,1961
0.63888888888888873,1988
0.6597222222222221,1989
0.81249999999999978,2001
1.0,2011
0.97222222222222232,2010
0.86805555555555569,2005
0.062500000000000139,1968
0.076388888888888978,1969
0.6875,1991
0.67361111111111094,1990
0.70833333333333315,1993
0.70138888888888884,1992
0.73611111111111105,1995
0.72222222222222221,1994
0.75694444444444453,1997
0.74305555555555536,1996
0.78472222222222221,1999
0.77083333333333337,1998
0.28472222222222227,1975
0.40972222222222232,1978
0.20138888888888901,1973
0.15972222222222224,1972
0.12500000000000003,1971
0.083333333333333273,1970
0.82638888888888895,2002
0.36805555555555552,1977
0.79166666666666674,2000
0.88888888888888884,2006
0.90972222222222199,2007
0.85416666666666663,2004
0.45138888888888884,1979
0.93055555555555558,2008
0.95138888888888873,2009
0.862144420131291,1976
0.16192560175054707,2003
0.55579868708971558,1962
0.55798687089715537,1963
0.9124726477024071,1974
0.38512035010940926,1986
0.38293216630196936,1987
0.38074398249452956,1984
0.37855579868708972,1985
0.40043763676148797,1982
0.387308533916849,1983
0.72866520787746181,1980
0.42231947483588628,1981
0.55579868708971558,1964
0.55361050328227579,1965
0.57549234135667404,1966
0.56892778993435444,1967
0.79212253829321677,1960
0.55361050328227579,1961
0.36323851203501095,1988
0.3216630196936543,1989
0.1816192560175055,2001
0.076586433260393855,2011
0.010940919037199136,2010
0.083150984682713341,2005
0.56236323851203518,1968
0.55798687089715537,1969
0.1334792122538293,1991
0.26477024070021887,1990
0.05470459518599563,1993
0.080962800875273508,1992
0.080962800875273508,1995
0.056892778993435457,1994
0.1334792122538293,1997
0.11378555798687091,1996
0.15536105032822758,1999
0.1487964989059081,1998
0.87308533916849007,1975
0.78993435448577676,1978
0.94748358862144433,1973
0.97592997811816207,1972
1.0,1971
0.55142231947483589,1970
0.17943107221006568,2002
0.82494529540481398,1977
0.15098468271334792,2000
0.083150984682713341,2006
0.037199124726477011,2007
0.12691466083150987,2004
0.75711159737417955,1979
0.0087527352297593081,2008
0.0,2009
